Ürün Grup ID,Varyant ID,Ürün Adı,Ürün Açıklaması,Varyant Tip 1,Varyant Değer 1,Varyant Tip 2,Varyant Değer 2,Varyant Tip 3,Varyant Değer 3,Fiyat,İndirimli Fiyat,Stok,SKU,Barkod,Kategori,Marka,Resim URL 1,Resim URL 2,Resim URL 3,Resim URL 4,Resim URL 5,Ağırlık (g),Durum
grp_mf_porcelain,grp_mf_porcelain_purpose/function,G-Ceram MF Porcelain Powder - Glaze & Stain Liquid Product Name 500g,"G-Ceram MF Porcelain Powder - Type: Glaze & Stain Liquid, Shade: Product Name, Weight: 500g",Tip,Glaze & Stain Liquid,Renk,Product Name,Gramaj,500g,,,999,Purpose/Function,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_white,G-Ceram MF Porcelain Powder - Dentine Modifier Modifier Powder 50g,"G-Ceram MF Porcelain Powder - Type: Dentine Modifier, Shade: Modifier Powder, Weight: 50g",Tip,Dentine Modifier,Renk,Modifier Powder,Gramaj,50g,,,999,White,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_20 g,G-Ceram MF Porcelain Powder - Dentine Modifier Modifier Powder 120g,"G-Ceram MF Porcelain Powder - Type: Dentine Modifier, Shade: Modifier Powder, Weight: 120g",Tip,Dentine Modifier,Renk,Modifier Powder,Gramaj,120g,,,999,20 g,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_ptd20modw,G-Ceram MF Porcelain Powder - Dentine Modifier Modifier Powder 200g,"G-Ceram MF Porcelain Powder - Type: Dentine Modifier, Shade: Modifier Powder, Weight: 200g",Tip,Dentine Modifier,Renk,Modifier Powder,Gramaj,200g,,,999,PTD20MODW,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_for preparing mamelons and creating special characterization. for coloring the inside to obtain effects of depth. used for intensifying the dentin shade.,G-Ceram MF Porcelain Powder - Dentine Modifier Modifier Powder 500g,"G-Ceram MF Porcelain Powder - Type: Dentine Modifier, Shade: Modifier Powder, Weight: 500g",Tip,Dentine Modifier,Renk,Modifier Powder,Gramaj,500g,,,999,For preparing mamelons and creating special characterization. For coloring the inside to obtain effects of depth. Used for intensifying the dentin shade.,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_pink,G-Ceram MF Porcelain Powder - Dentine Modifier Modifier Powder 50g,"G-Ceram MF Porcelain Powder - Type: Dentine Modifier, Shade: Modifier Powder, Weight: 50g",Tip,Dentine Modifier,Renk,Modifier Powder,Gramaj,50g,,,999,Pink,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_20 g,G-Ceram MF Porcelain Powder - Dentine Modifier Modifier Powder 120g,"G-Ceram MF Porcelain Powder - Type: Dentine Modifier, Shade: Modifier Powder, Weight: 120g",Tip,Dentine Modifier,Renk,Modifier Powder,Gramaj,120g,,,999,20 g,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_ptd20modp,G-Ceram MF Porcelain Powder - Dentine Modifier Modifier Powder 200g,"G-Ceram MF Porcelain Powder - Type: Dentine Modifier, Shade: Modifier Powder, Weight: 200g",Tip,Dentine Modifier,Renk,Modifier Powder,Gramaj,200g,,,999,PTD20MODP,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_for preparing mamelons and creating special characterization. for coloring the inside to obtain effects of depth. used for intensifying the dentin shade.,G-Ceram MF Porcelain Powder - Dentine Modifier Modifier Powder 500g,"G-Ceram MF Porcelain Powder - Type: Dentine Modifier, Shade: Modifier Powder, Weight: 500g",Tip,Dentine Modifier,Renk,Modifier Powder,Gramaj,500g,,,999,For preparing mamelons and creating special characterization. For coloring the inside to obtain effects of depth. Used for intensifying the dentin shade.,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_yellow,G-Ceram MF Porcelain Powder - Dentine Modifier Modifier Powder 50g,"G-Ceram MF Porcelain Powder - Type: Dentine Modifier, Shade: Modifier Powder, Weight: 50g",Tip,Dentine Modifier,Renk,Modifier Powder,Gramaj,50g,,,999,Yellow,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_20 g,G-Ceram MF Porcelain Powder - Dentine Modifier Modifier Powder 120g,"G-Ceram MF Porcelain Powder - Type: Dentine Modifier, Shade: Modifier Powder, Weight: 120g",Tip,Dentine Modifier,Renk,Modifier Powder,Gramaj,120g,,,999,20 g,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_ptd20mody,G-Ceram MF Porcelain Powder - Dentine Modifier Modifier Powder 200g,"G-Ceram MF Porcelain Powder - Type: Dentine Modifier, Shade: Modifier Powder, Weight: 200g",Tip,Dentine Modifier,Renk,Modifier Powder,Gramaj,200g,,,999,PTD20MODY,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_for preparing mamelons and creating special characterization. for coloring the inside to obtain effects of depth. used for intensifying the dentin shade.,G-Ceram MF Porcelain Powder - Dentine Modifier Modifier Powder 500g,"G-Ceram MF Porcelain Powder - Type: Dentine Modifier, Shade: Modifier Powder, Weight: 500g",Tip,Dentine Modifier,Renk,Modifier Powder,Gramaj,500g,,,999,For preparing mamelons and creating special characterization. For coloring the inside to obtain effects of depth. Used for intensifying the dentin shade.,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_violet,G-Ceram MF Porcelain Powder - Dentine Modifier Modifier Powder 50g,"G-Ceram MF Porcelain Powder - Type: Dentine Modifier, Shade: Modifier Powder, Weight: 50g",Tip,Dentine Modifier,Renk,Modifier Powder,Gramaj,50g,,,999,Violet,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_20 g,G-Ceram MF Porcelain Powder - Dentine Modifier Modifier Powder 120g,"G-Ceram MF Porcelain Powder - Type: Dentine Modifier, Shade: Modifier Powder, Weight: 120g",Tip,Dentine Modifier,Renk,Modifier Powder,Gramaj,120g,,,999,20 g,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_ptd20modv,G-Ceram MF Porcelain Powder - Dentine Modifier Modifier Powder 200g,"G-Ceram MF Porcelain Powder - Type: Dentine Modifier, Shade: Modifier Powder, Weight: 200g",Tip,Dentine Modifier,Renk,Modifier Powder,Gramaj,200g,,,999,PTD20MODV,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_for preparing mamelons and creating special characterization. for coloring the inside to obtain effects of depth. used for intensifying the dentin shade.,G-Ceram MF Porcelain Powder - Dentine Modifier Modifier Powder 500g,"G-Ceram MF Porcelain Powder - Type: Dentine Modifier, Shade: Modifier Powder, Weight: 500g",Tip,Dentine Modifier,Renk,Modifier Powder,Gramaj,500g,,,999,For preparing mamelons and creating special characterization. For coloring the inside to obtain effects of depth. Used for intensifying the dentin shade.,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_orange,G-Ceram MF Porcelain Powder - Dentine Modifier Modifier Powder 50g,"G-Ceram MF Porcelain Powder - Type: Dentine Modifier, Shade: Modifier Powder, Weight: 50g",Tip,Dentine Modifier,Renk,Modifier Powder,Gramaj,50g,,,999,Orange,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_20 g,G-Ceram MF Porcelain Powder - Dentine Modifier Modifier Powder 120g,"G-Ceram MF Porcelain Powder - Type: Dentine Modifier, Shade: Modifier Powder, Weight: 120g",Tip,Dentine Modifier,Renk,Modifier Powder,Gramaj,120g,,,999,20 g,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_ptd20modo,G-Ceram MF Porcelain Powder - Dentine Modifier Modifier Powder 200g,"G-Ceram MF Porcelain Powder - Type: Dentine Modifier, Shade: Modifier Powder, Weight: 200g",Tip,Dentine Modifier,Renk,Modifier Powder,Gramaj,200g,,,999,PTD20MODO,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_for preparing mamelons and creating special characterization. for coloring the inside to obtain effects of depth. used for intensifying the dentin shade.,G-Ceram MF Porcelain Powder - Dentine Modifier Modifier Powder 500g,"G-Ceram MF Porcelain Powder - Type: Dentine Modifier, Shade: Modifier Powder, Weight: 500g",Tip,Dentine Modifier,Renk,Modifier Powder,Gramaj,500g,,,999,For preparing mamelons and creating special characterization. For coloring the inside to obtain effects of depth. Used for intensifying the dentin shade.,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_blue,G-Ceram MF Porcelain Powder - Dentine Modifier Modifier Powder 50g,"G-Ceram MF Porcelain Powder - Type: Dentine Modifier, Shade: Modifier Powder, Weight: 50g",Tip,Dentine Modifier,Renk,Modifier Powder,Gramaj,50g,,,999,Blue,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_20 g,G-Ceram MF Porcelain Powder - Dentine Modifier Modifier Powder 120g,"G-Ceram MF Porcelain Powder - Type: Dentine Modifier, Shade: Modifier Powder, Weight: 120g",Tip,Dentine Modifier,Renk,Modifier Powder,Gramaj,120g,,,999,20 g,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_ptd20modb,G-Ceram MF Porcelain Powder - Dentine Modifier Modifier Powder 200g,"G-Ceram MF Porcelain Powder - Type: Dentine Modifier, Shade: Modifier Powder, Weight: 200g",Tip,Dentine Modifier,Renk,Modifier Powder,Gramaj,200g,,,999,PTD20MODB,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
grp_mf_porcelain,grp_mf_porcelain_for preparing mamelons and creating special characterization. for coloring the inside to obtain effects of depth. used for intensifying the dentin shade.,G-Ceram MF Porcelain Powder - Dentine Modifier Modifier Powder 500g,"G-Ceram MF Porcelain Powder - Type: Dentine Modifier, Shade: Modifier Powder, Weight: 500g",Tip,Dentine Modifier,Renk,Modifier Powder,Gramaj,500g,,,999,For preparing mamelons and creating special characterization. For coloring the inside to obtain effects of depth. Used for intensifying the dentin shade.,,Labside > Porcelain > Metal Framework,G-Ceram,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpeg,https://glindent.vercel.app/products/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpeg,,Aktif
